id,course,name,duedate,allowsubmissionsfromdate,timeclose
1,1,Ödev 1 — Yazılım Geliştirme Temelleri Hafta 2,1708920000,1707714000,1708920000
2,3,Ödev 2 — Nesne Yönelimli Programlama Hafta 2,1708920000,1707714000,1708920000
3,5,Ödev 3 — Web Teknolojileri Hafta 2,1708920000,1707714000,1708920000
4,7,Ödev 4 — Bilgisayar Ağları Hafta 2,1708920000,1707714000,1708920000
5,9,Ödev 5 — Makine Öğrenmesi Hafta 2,1708920000,1707714000,1708920000
6,11,Ödev 6 — Siber Güvenlik Hafta 2,1708920000,1707714000,1708920000
7,13,Ödev 7 — Bulut Bilişim Hafta 2,1708920000,1707714000,1708920000
8,15,Ödev 8 — İnsan-Bilgisayar Etkileşimi Hafta 2,1708920000,1707714000,1708920000
9,2,Ödev 9 — Veri Yapıları ve Algoritmalar Hafta 3,1709524800,1708318800,1709524800
10,4,Ödev 10 — Veritabanı Yönetim Sistemleri Hafta 3,1709524800,1708318800,1709524800
11,6,Ödev 11 — İşletim Sistemleri Hafta 3,1709524800,1708318800,1709524800
12,8,Ödev 12 — Yazılım Mühendisliği Hafta 3,1709524800,1708318800,1709524800
13,10,Ödev 13 — Yapay Zeka Hafta 3,1709524800,1708318800,1709524800
14,12,Ödev 14 — Mobil Uygulama Geliştirme Hafta 3,1709524800,1708318800,1709524800
15,14,Ödev 15 — Veri Analitiği Hafta 3,1709524800,1708318800,1709524800
16,1,Ödev 16 — Yazılım Geliştirme Temelleri Hafta 6,1711339200,1710133200,1711339200
17,3,Ödev 17 — Nesne Yönelimli Programlama Hafta 6,1711339200,1710133200,1711339200
18,5,Ödev 18 — Web Teknolojileri Hafta 6,1711339200,1710133200,1711339200
19,7,Ödev 19 — Bilgisayar Ağları Hafta 6,1711339200,1710133200,1711339200
20,9,Ödev 20 — Makine Öğrenmesi Hafta 6,1711339200,1710133200,1711339200
21,11,Ödev 21 — Siber Güvenlik Hafta 6,1711339200,1710133200,1711339200
22,13,Ödev 22 — Bulut Bilişim Hafta 6,1711339200,1710133200,1711339200
23,15,Ödev 23 — İnsan-Bilgisayar Etkileşimi Hafta 6,1711339200,1710133200,1711339200
24,2,Ödev 24 — Veri Yapıları ve Algoritmalar Hafta 7,1711944000,1710738000,1711944000
25,4,Ödev 25 — Veritabanı Yönetim Sistemleri Hafta 7,1711944000,1710738000,1711944000
26,6,Ödev 26 — İşletim Sistemleri Hafta 7,1711944000,1710738000,1711944000
27,8,Ödev 27 — Yazılım Mühendisliği Hafta 7,1711944000,1710738000,1711944000
28,10,Ödev 28 — Yapay Zeka Hafta 7,1711944000,1710738000,1711944000
29,12,Ödev 29 — Mobil Uygulama Geliştirme Hafta 7,1711944000,1710738000,1711944000
30,14,Ödev 30 — Veri Analitiği Hafta 7,1711944000,1710738000,1711944000
31,1,Ödev 31 — Yazılım Geliştirme Temelleri Hafta 10,1714363200,1712552400,1714363200
32,3,Ödev 32 — Nesne Yönelimli Programlama Hafta 10,1714363200,1712552400,1714363200
33,5,Ödev 33 — Web Teknolojileri Hafta 10,1714363200,1712552400,1714363200
34,7,Ödev 34 — Bilgisayar Ağları Hafta 10,1714363200,1712552400,1714363200
35,9,Ödev 35 — Makine Öğrenmesi Hafta 10,1714363200,1712552400,1714363200
36,11,Ödev 36 — Siber Güvenlik Hafta 10,1714363200,1712552400,1714363200
37,13,Ödev 37 — Bulut Bilişim Hafta 10,1714363200,1712552400,1714363200
38,15,Ödev 38 — İnsan-Bilgisayar Etkileşimi Hafta 10,1714363200,1712552400,1714363200
39,2,Ödev 39 — Veri Yapıları ve Algoritmalar Hafta 11,1714968000,1713157200,1714968000
40,4,Ödev 40 — Veritabanı Yönetim Sistemleri Hafta 11,1714968000,1713157200,1714968000
41,6,Ödev 41 — İşletim Sistemleri Hafta 11,1714968000,1713157200,1714968000
42,8,Ödev 42 — Yazılım Mühendisliği Hafta 11,1714968000,1713157200,1714968000
43,10,Ödev 43 — Yapay Zeka Hafta 11,1714968000,1713157200,1714968000
44,12,Ödev 44 — Mobil Uygulama Geliştirme Hafta 11,1714968000,1713157200,1714968000
45,14,Ödev 45 — Veri Analitiği Hafta 11,1714968000,1713157200,1714968000
