id,shortname,fullname,startdate,enddate,timecreated
1,YGT-01,Yazılım Geliştirme Temelleri,1707109200,1715576400,1707109200
2,VYV-02,Veri Yapıları ve Algoritmalar,1707109200,1715576400,1707109200
3,NYP-03,Nesne Yönelimli Programlama,1707109200,1715576400,1707109200
4,VYS-04,Veritabanı Yönetim Sistemleri,1707109200,1715576400,1707109200
5,WT-05,Web Teknolojileri,1707109200,1715576400,1707109200
6,İS-06,İşletim Sistemleri,1707109200,1715576400,1707109200
7,BA-07,Bilgisayar Ağları,1707109200,1715576400,1707109200
8,YM-08,Yazılım Mühendisliği,1707109200,1715576400,1707109200
9,MÖ-09,Makine Öğrenmesi,1707109200,1715576400,1707109200
10,YZ-10,Yapay Zeka,1707109200,1715576400,1707109200
11,SG-11,Siber Güvenlik,1707109200,1715576400,1707109200
12,MUG-12,Mobil Uygulama Geliştirme,1707109200,1715576400,1707109200
13,BB-13,Bulut Bilişim,1707109200,1715576400,1707109200
14,VA-14,Veri Analitiği,1707109200,1715576400,1707109200
15,İE-15,İnsan-Bilgisayar Etkileşimi,1707109200,1715576400,1707109200
